E14000632,Chesterfield,E12000004,East Midlands,K02000001,United Kingdom,2011,77075,3694767,51307392,20885,27.0969834576711,914014,24.7,11897294,23.1882649580006,10919,14.166720726565,512492,13.9,7223057,14.0780045885006,13087,16.9795653584171,575351,15.6,7779426,15.1623882967975,3069,3.98183587414856,149078,4,1692239,3.29823624634828,9376,12.1647745702238,477203,12.9,6218908,12.1208811393103,16690,21.6542328900422,871702,23.6,13864683,27.0227787060391,3049,3.95588712293221,194927,5.3,2631785,5.12944606500365
E14000648,Corby,E12000004,East Midlands,K02000001,United Kingdom,2011,87922,3694767,51307392,21717,24.7003025408885,914014,24.7,11897294,23.1882649580006,13770,15.6616091535679,512492,13.9,7223057,14.0780045885006,15175,17.2596164782421,575351,15.6,7779426,15.1623882967975,3635,4.13434635244876,149078,4,1692239,3.29823624634828,9944,11.3100247947044,477203,12.9,6218908,12.1208811393103,18161,20.6558085575851,871702,23.6,13864683,27.0227787060391,5520,6.27829212256318,194927,5.3,2631785,5.12944606500365
E14000660,Daventry,E12000004,East Midlands,K02000001,United Kingdom,2011,76125,3694767,51307392,14606,19.1868637110016,914014,24.7,11897294,23.1882649580006,11216,14.7336617405583,512492,13.9,7223057,14.0780045885006,12974,17.0430213464696,575351,15.6,7779426,15.1623882967975,3475,4.56486042692939,149078,4,1692239,3.29823624634828,8924,11.7228243021346,477203,12.9,6218908,12.1208811393103,21744,28.5635467980296,871702,23.6,13864683,27.0227787060391,3186,4.18522167487685,194927,5.3,2631785,5.12944606500365
E14000662,Derby North,E12000004,East Midlands,K02000001,United Kingdom,2011,81856,3694767,51307392,17590,21.4889562157936,914014,24.7,11897294,23.1882649580006,10121,12.3643960125098,512492,13.9,7223057,14.0780045885006,11715,14.3117181391712,575351,15.6,7779426,15.1623882967975,3839,4.68994331508991,149078,4,1692239,3.29823624634828,12571,15.3574569976544,477203,12.9,6218908,12.1208811393103,21991,26.8654710711493,871702,23.6,13864683,27.0227787060391,4029,4.92205824863174,194927,5.3,2631785,5.12944606500365
E14000663,Derby South,E12000004,East Midlands,K02000001,United Kingdom,2011,84016,3694767,51307392,24088,28.6707293848791,914014,24.7,11897294,23.1882649580006,12159,14.4722433822129,512492,13.9,7223057,14.0780045885006,12099,14.4008284136355,575351,15.6,7779426,15.1623882967975,3856,4.58960198057513,149078,4,1692239,3.29823624634828,9129,10.8657874690535,477203,12.9,6218908,12.1208811393103,16183,19.2618072748048,871702,23.6,13864683,27.0227787060391,6502,7.73900209483908,194927,5.3,2631785,5.12944606500365
E14000664,Derbyshire Dales,E12000004,East Midlands,K02000001,United Kingdom,2011,65715,3694767,51307392,14059,21.3938978924142,914014,24.7,11897294,23.1882649580006,7729,11.7613938978924,512492,13.9,7223057,14.0780045885006,9770,14.867229704025,575351,15.6,7779426,15.1623882967975,2271,3.45583200182607,149078,4,1692239,3.29823624634828,7244,11.0233584417561,477203,12.9,6218908,12.1208811393103,22241,33.8446321235639,871702,23.6,13864683,27.0227787060391,2401,3.65365593852241,194927,5.3,2631785,5.12944606500365
E14000695,Erewash,E12000004,East Midlands,K02000001,United Kingdom,2011,76846,3694767,51307392,20634,26.8511048070166,914014,24.7,11897294,23.1882649580006,12246,15.9357676391745,512492,13.9,7223057,14.0780045885006,12843,16.7126460713635,575351,15.6,7779426,15.1623882967975,3972,5.16877911667491,149078,4,1692239,3.29823624634828,9543,12.4183431798662,477203,12.9,6218908,12.1208811393103,14495,18.8624001249252,871702,23.6,13864683,27.0227787060391,3113,4.0509590609791,194927,5.3,2631785,5.12944606500365
E14000707,Gainsborough,E12000004,East Midlands,K02000001,United Kingdom,2011,75828,3694767,51307392,17554,23.1497599831197,914014,24.7,11897294,23.1882649580006,10497,13.8431713878778,512492,13.9,7223057,14.0780045885006,12551,16.5519333227831,575351,15.6,7779426,15.1623882967975,3870,5.10365564171546,149078,4,1692239,3.29823624634828,9037,11.9177612491428,477203,12.9,6218908,12.1208811393103,19103,25.1925410138735,871702,23.6,13864683,27.0227787060391,3216,4.24117740148758,194927,5.3,2631785,5.12944606500365
E14000710,Gedling,E12000004,East Midlands,K02000001,United Kingdom,2011,75576,3694767,51307392,18055,23.8898592145655,914014,24.7,11897294,23.1882649580006,10640,14.078543452948,512492,13.9,7223057,14.0780045885006,12042,15.9336297237218,575351,15.6,7779426,15.1623882967975,3416,4.51995342436752,149078,4,1692239,3.29823624634828,9930,13.1390917751667,477203,12.9,6218908,12.1208811393103,18380,24.3198899121414,871702,23.6,13864683,27.0227787060391,3113,4.11903249708902,194927,5.3,2631785,5.12944606500365
E14000714,Grantham and Stamford,E12000004,East Midlands,K02000001,United Kingdom,2011,84899,3694767,51307392,18725,22.0556190296706,914014,24.7,11897294,23.1882649580006,11815,13.9165361193889,512492,13.9,7223057,14.0780045885006,14742,17.3641621220509,575351,15.6,7779426,15.1623882967975,3840,4.52302147257329,149078,4,1692239,3.29823624634828,10425,12.2792965759314,477203,12.9,6218908,12.1208811393103,21055,24.8000565377684,871702,23.6,13864683,27.0227787060391,4297,5.06130814261652,194927,5.3,2631785,5.12944606500365
E14000728,Harborough,E12000004,East Midlands,K02000001,United Kingdom,2011,82411,3694767,51307392,17239,20.9183240101443,914014,24.7,11897294,23.1882649580006,10903,13.2300299717271,512492,13.9,7223057,14.0780045885006,12847,15.5889383698778,575351,15.6,7779426,15.1623882967975,3576,4.33922655956122,149078,4,1692239,3.29823624634828,11038,13.393843054932,477203,12.9,6218908,12.1208811393103,22858,27.7365885622065,871702,23.6,13864683,27.0227787060391,3950,4.79304947155113,194927,5.3,2631785,5.12944606500365
E14000748,High Peak,E12000004,East Midlands,K02000001,United Kingdom,2011,74416,3694767,51307392,15520,20.8557299505483,914014,24.7,11897294,23.1882649580006,9771,13.1302408084283,512492,13.9,7223057,14.0780045885006,11931,16.032842399484,575351,15.6,7779426,15.1623882967975,2943,3.95479466781337,149078,4,1692239,3.29823624634828,9779,13.1409911846915,477203,12.9,6218908,12.1208811393103,21884,29.4076542678994,871702,23.6,13864683,27.0227787060391,2588,3.47774672113524,194927,5.3,2631785,5.12944606500365
E14000769,Kettering,E12000004,East Midlands,K02000001,United Kingdom,2011,74809,3694767,51307392,17079,22.8301407584649,914014,24.7,11897294,23.1882649580006,11565,15.459369861915,512492,13.9,7223057,14.0780045885006,12720,17.003301741769,575351,15.6,7779426,15.1623882967975,3244,4.33637663917443,149078,4,1692239,3.29823624634828,8814,11.78200483899,477203,12.9,6218908,12.1208811393103,17406,23.267253940034,871702,23.6,13864683,27.0227787060391,3981,5.32155221965272,194927,5.3,2631785,5.12944606500365
E14000782,Leicester East,E12000004,East Midlands,K02000001,United Kingdom,2011,84570,3694767,51307392,27350,32.3400733120492,914014,24.7,11897294,23.1882649580006,11698,13.832328248788,512492,13.9,7223057,14.0780045885006,10435,12.3388908596429,575351,15.6,7779426,15.1623882967975,1727,2.04209530566395,149078,4,1692239,3.29823624634828,7587,8.97126640652714,477203,12.9,6218908,12.1208811393103,15464,18.2854440108786,871702,23.6,13864683,27.0227787060391,10309,12.1899018564503,194927,5.3,2631785,5.12944606500365
E14000783,Leicester South,E12000004,East Midlands,K02000001,United Kingdom,2011,95923,3694767,51307392,23569,24.5707494552923,914014,24.7,11897294,23.1882649580006,11013,11.4810837859533,512492,13.9,7223057,14.0780045885006,11313,11.7938346381994,575351,15.6,7779426,15.1623882967975,1594,1.66174952826746,149078,4,1692239,3.29823624634828,16346,17.0407514360477,477203,12.9,6218908,12.1208811393103,23791,24.8021850859544,871702,23.6,13864683,27.0227787060391,8297,8.64964607028554,194927,5.3,2631785,5.12944606500365
E14000784,Leicester West,E12000004,East Midlands,K02000001,United Kingdom,2011,80067,3694767,51307392,23490,29.3379294840571,914014,24.7,11897294,23.1882649580006,11040,13.7884521713065,512492,13.9,7223057,14.0780045885006,11033,13.7797094932994,575351,15.6,7779426,15.1623882967975,1988,2.48292055403599,149078,4,1692239,3.29823624634828,9955,12.4333370801953,477203,12.9,6218908,12.1208811393103,15968,19.9432974883535,871702,23.6,13864683,27.0227787060391,6593,8.23435372875217,194927,5.3,2631785,5.12944606500365
E14000792,Lincoln,E12000004,East Midlands,K02000001,United Kingdom,2011,88672,3694767,51307392,19075,21.5118639480332,914014,24.7,11897294,23.1882649580006,11751,13.2522103933598,512492,13.9,7223057,14.0780045885006,14386,16.223836160231,575351,15.6,7779426,15.1623882967975,3380,3.81180079393721,149078,4,1692239,3.29823624634828,16068,18.1207145434861,477203,12.9,6218908,12.1208811393103,19406,21.8851497654276,871702,23.6,13864683,27.0227787060391,4606,5.19442439552508,194927,5.3,2631785,5.12944606500365
E14000797,Loughborough,E12000004,East Midlands,K02000001,United Kingdom,2011,82996,3694767,51307392,15624,18.825003614632,914014,24.7,11897294,23.1882649580006,9147,11.0210130608704,512492,13.9,7223057,14.0780045885006,11032,13.2922068533423,575351,15.6,7779426,15.1623882967975,3615,4.35563159670346,149078,4,1692239,3.29823624634828,16760,20.1937442768326,477203,12.9,6218908,12.1208811393103,22946,27.6471155236397,871702,23.6,13864683,27.0227787060391,3872,4.66528507397947,194927,5.3,2631785,5.12944606500365
E14000798,Louth and Horncastle,E12000004,East Midlands,K02000001,United Kingdom,2011,82094,3694767,51307392,25100,30.5747070431457,914014,24.7,11897294,23.1882649580006,11315,13.7829804857846,512492,13.9,7223057,14.0780045885006,13039,15.8830121567959,575351,15.6,7779426,15.1623882967975,3625,4.41566984188857,149078,4,1692239,3.29823624634828,9017,10.9837503349819,477203,12.9,6218908,12.1208811393103,16251,19.7956001656637,871702,23.6,13864683,27.0227787060391,3747,4.56427997173971,194927,5.3,2631785,5.12944606500365
E14000810,Mansfield,E12000004,East Midlands,K02000001,United Kingdom,2011,85448,3694767,51307392,25944,30.3623256249415,914014,24.7,11897294,23.1882649580006,13414,15.6984364759854,512492,13.9,7223057,14.0780045885006,14087,16.4860499953188,575351,15.6,7779426,15.1623882967975,3143,3.67826046250351,149078,4,1692239,3.29823624634828,10376,12.1430577661268,477203,12.9,6218908,12.1208811393103,13978,16.3584870330493,871702,23.6,13864683,27.0227787060391,4506,5.27338264207471,194927,5.3,2631785,5.12944606500365
E14000814,Mid Derbyshire,E12000004,East Midlands,K02000001,United Kingdom,2011,69229,3694767,51307392,13653,19.721503993991,914014,24.7,11897294,23.1882649580006,8448,12.2029785205622,512492,13.9,7223057,14.0780045885006,10414,15.0428288722934,575351,15.6,7779426,15.1623882967975,3932,5.67970070346242,149078,4,1692239,3.29823624634828,8657,12.5048751245865,477203,12.9,6218908,12.1208811393103,21646,31.2672434962227,871702,23.6,13864683,27.0227787060391,2479,3.58086928888183,194927,5.3,2631785,5.12944606500365
E14000829,Newark,E12000004,East Midlands,K02000001,United Kingdom,2011,81306,3694767,51307392,18027,22.171795439451,914014,24.7,11897294,23.1882649580006,10754,13.226576144442,512492,13.9,7223057,14.0780045885006,12893,15.8573782992645,575351,15.6,7779426,15.1623882967975,3340,4.10793791356111,149078,4,1692239,3.29823624634828,9850,12.1147270804123,477203,12.9,6218908,12.1208811393103,22751,27.9819447519248,871702,23.6,13864683,27.0227787060391,3691,4.53964037094433,194927,5.3,2631785,5.12944606500365
E14000843,North East Derbyshire,E12000004,East Midlands,K02000001,United Kingdom,2011,75814,3694767,51307392,20026,26.4146463713826,914014,24.7,11897294,23.1882649580006,10782,14.2216477167805,512492,13.9,7223057,14.0780045885006,12801,16.8847442424882,575351,15.6,7779426,15.1623882967975,3418,4.50840214208458,149078,4,1692239,3.29823624634828,9079,11.9753607513124,477203,12.9,6218908,12.1208811393103,16830,22.1990661355422,871702,23.6,13864683,27.0227787060391,2878,3.79613264040942,194927,5.3,2631785,5.12944606500365
E14000858,North West Leicestershire,E12000004,East Midlands,K02000001,United Kingdom,2011,75791,3694767,51307392,19691,25.9806573339842,914014,24.7,11897294,23.1882649580006,9988,13.178345713871,512492,13.9,7223057,14.0780045885006,11639,15.3567046219208,575351,15.6,7779426,15.1623882967975,3426,4.52032563233102,149078,4,1692239,3.29823624634828,9411,12.4170416012455,477203,12.9,6218908,12.1208811393103,18402,24.2799276959006,871702,23.6,13864683,27.0227787060391,3234,4.26699740074679,194927,5.3,2631785,5.12944606500365
E14000861,Northampton North,E12000004,East Midlands,K02000001,United Kingdom,2011,69378,3694767,51307392,17114,24.6677621147914,914014,24.7,11897294,23.1882649580006,10269,14.8015220963418,512492,13.9,7223057,14.0780045885006,10774,15.5294185476664,575351,15.6,7779426,15.1623882967975,2660,3.83406843668022,149078,4,1692239,3.29823624634828,8933,12.8758396033325,477203,12.9,6218908,12.1208811393103,14890,21.46213497074,871702,23.6,13864683,27.0227787060391,4738,6.82925423044769,194927,5.3,2631785,5.12944606500365
E14000862,Northampton South,E12000004,East Midlands,K02000001,United Kingdom,2011,75064,3694767,51307392,17623,23.4772993712032,914014,24.7,11897294,23.1882649580006,11262,15.0031972716615,512492,13.9,7223057,14.0780045885006,11684,15.565384205478,575351,15.6,7779426,15.1623882967975,2486,3.31184056271981,149078,4,1692239,3.29823624634828,8723,11.6207502930832,477203,12.9,6218908,12.1208811393103,17139,22.8325162527976,871702,23.6,13864683,27.0227787060391,6147,8.18901204305659,194927,5.3,2631785,5.12944606500365
E14000865,Nottingham East,E12000004,East Midlands,K02000001,United Kingdom,2011,81868,3694767,51307392,18528,22.631553232032,914014,24.7,11897294,23.1882649580006,9320,11.3841794107588,512492,13.9,7223057,14.0780045885006,10283,12.5604631846387,575351,15.6,7779426,15.1623882967975,1459,1.78213709874432,149078,4,1692239,3.29823624634828,14727,17.9887135388674,477203,12.9,6218908,12.1208811393103,21281,25.9942834807251,871702,23.6,13864683,27.0227787060391,6270,7.65867005423365,194927,5.3,2631785,5.12944606500365
E14000866,Nottingham North,E12000004,East Midlands,K02000001,United Kingdom,2011,74528,3694767,51307392,26702,35.8281451266638,914014,24.7,11897294,23.1882649580006,12059,16.1804959209961,512492,13.9,7223057,14.0780045885006,11860,15.9134821811936,575351,15.6,7779426,15.1623882967975,2263,3.03644267926149,149078,4,1692239,3.29823624634828,7785,10.4457385143839,477203,12.9,6218908,12.1208811393103,9897,13.2795727780163,871702,23.6,13864683,27.0227787060391,3962,5.31612279948476,194927,5.3,2631785,5.12944606500365
E14000867,Nottingham South,E12000004,East Midlands,K02000001,United Kingdom,2011,93708,3694767,51307392,18761,20.0207026081018,914014,24.7,11897294,23.1882649580006,9240,9.86041746702523,512492,13.9,7223057,14.0780045885006,10190,10.8742049771631,575351,15.6,7779426,15.1623882967975,1993,2.12681948179451,149078,4,1692239,3.29823624634828,23899,25.5036923208264,477203,12.9,6218908,12.1208811393103,23697,25.2881290818287,871702,23.6,13864683,27.0227787060391,5928,6.32603406326034,194927,5.3,2631785,5.12944606500365
E14000908,Rushcliffe,E12000004,East Midlands,K02000001,United Kingdom,2011,77341,3694767,51307392,12497,16.1583118914935,914014,24.7,11897294,23.1882649580006,7778,10.0567616141503,512492,13.9,7223057,14.0780045885006,10816,13.9848204703844,575351,15.6,7779426,15.1623882967975,2590,3.34880593734242,149078,4,1692239,3.29823624634828,10186,13.170246053193,477203,12.9,6218908,12.1208811393103,30885,39.9335410713593,871702,23.6,13864683,27.0227787060391,2589,3.34751296207704,194927,5.3,2631785,5.12944606500365
E14000909,Rutland and Melton,E12000004,East Midlands,K02000001,United Kingdom,2011,82683,3694767,51307392,16015,19.3691569004511,914014,24.7,11897294,23.1882649580006,10836,13.1054751278981,512492,13.9,7223057,14.0780045885006,13848,16.748303762563,575351,15.6,7779426,15.1623882967975,3602,4.35639732472213,149078,4,1692239,3.29823624634828,10282,12.435446222319,477203,12.9,6218908,12.1208811393103,24743,29.9251357594669,871702,23.6,13864683,27.0227787060391,3357,4.06008490257973,194927,5.3,2631785,5.12944606500365
E14000924,Sherwood,E12000004,East Midlands,K02000001,United Kingdom,2011,76902,3694767,51307392,21141,27.4908324881017,914014,24.7,11897294,23.1882649580006,11587,15.0672284205872,512492,13.9,7223057,14.0780045885006,12526,16.2882629840576,575351,15.6,7779426,15.1623882967975,3345,4.34969181555746,149078,4,1692239,3.29823624634828,9361,12.1726353020728,477203,12.9,6218908,12.1208811393103,15731,20.4559049179475,871702,23.6,13864683,27.0227787060391,3211,4.17544407167564,194927,5.3,2631785,5.12944606500365
E14000929,Sleaford and North Hykeham,E12000004,East Midlands,K02000001,United Kingdom,2011,91428,3694767,51307392,20131,22.0184188651179,914014,24.7,11897294,23.1882649580006,12460,13.6282101763136,512492,13.9,7223057,14.0780045885006,15616,17.0801067506672,575351,15.6,7779426,15.1623882967975,4037,4.41549634685217,149078,4,1692239,3.29823624634828,11534,12.6153913461959,477203,12.9,6218908,12.1208811393103,23852,26.0882880518003,871702,23.6,13864683,27.0227787060391,3798,4.15408846305289,194927,5.3,2631785,5.12944606500365
E14000935,South Derbyshire,E12000004,East Midlands,K02000001,United Kingdom,2011,75910,3694767,51307392,16707,22.0089579765512,914014,24.7,11897294,23.1882649580006,10674,14.0613884863654,512492,13.9,7223057,14.0780045885006,12617,16.6209985509156,575351,15.6,7779426,15.1623882967975,3663,4.82545119220129,149078,4,1692239,3.29823624634828,9738,12.8283493610855,477203,12.9,6218908,12.1208811393103,19701,25.9531023580556,871702,23.6,13864683,27.0227787060391,2810,3.70175207482545,194927,5.3,2631785,5.12944606500365
